Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,MAJ Lith. prefix+name [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Clast abundance,Macrofossil,MAJ Lith. ave. grain size ,Diagenetic constituent,Diagenetic constituent composition,General interval comment,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Lithology Suffix,Minor Lithology Prefix,Minor Lithology Suffix,Minor Lithology Name,row_index
363-U1489C-19H-4-A,0,150,169.5,171,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,Sediments are mottled and laminated with some microfaulting and inclined bedding evident.,,,,,,,,,,,,,363,U1489,C,19,H,4,A,,,,,278
363-U1489C-19H-5-A,0,150,171,172.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,Sediments are mottled and laminated with some microfaulting and inclined bedding evident.,,,,,,,,,,,,,363,U1489,C,19,H,5,A,,,,,279
363-U1489C-19H-6-A,0,140,172.5,173.9,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,Sediments are mottled and laminated with some microfaulting and inclined bedding evident.,,,,,,,,,,,,,363,U1489,C,19,H,6,A,,,,,280
363-U1489C-19H-7-A,0,56,173.9,174.46,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,Sediments are mottled and laminated with some microfaulting and inclined bedding evident.,,,,,,,,,,,,,363,U1489,C,19,H,7,A,,,,,281
363-U1489C-20H-1-A,0,30,174.5,174.8,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,20,H,1,A,,,,,282
363-U1489C-20H-1-A,30,35,174.8,174.85,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,5G 8/1 (light greenish gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,20,H,1,A,,,,,283
363-U1489C-20H-1-A,35,150,174.85,176,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,20,H,1,A,,,,,284
363-U1489C-20H-2-A,0,80,176,176.8,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,Sediments in this core are largely inclined and disturbed with obvious disconformities at section 2 138 cm and section 4 139 cm.,,,,,,,,,,,,,363,U1489,C,20,H,2,A,,,,,285
363-U1489C-20H-2-A,80,138,176.8,177.38,,foraminiferal ooze [Leg339],foraminiferal ooze,,10Y 8/1 (light greenish gray),slight [DB86],,,,,,Sediments in this core are largely inclined and disturbed with obvious disconformities at section 2 138 cm and section 4 139 cm.,,,,,,,,,,,,,363,U1489,C,20,H,2,A,,,,,286
363-U1489C-20H-2-A,138,150,177.38,177.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,Sediments in this core are largely inclined and disturbed with obvious disconformities at section 2 138 cm and section 4 139 cm.,,,,,,,,,,,,,363,U1489,C,20,H,2,A,,,,,287
363-U1489C-20H-3-A,0,150,177.5,179,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,Sediments in this core are largely inclined and disturbed with obvious disconformities at section 2 138 cm and section 4 139 cm.,,,,,,,,,,,,,363,U1489,C,20,H,3,A,,,,,288
363-U1489C-20H-4-A,0,150,179,180.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,Sediments in this core are largely inclined and disturbed with obvious disconformities at section 2 138 cm and section 4 139 cm.,,,,,,,,,,,,,363,U1489,C,20,H,4,A,,,,,289
363-U1489C-20H-5-A,0,140,180.5,181.9,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,Sediments in this core are largely inclined and disturbed with obvious disconformities at section 2 138 cm and section 4 139 cm.,,,,,,,,,,,,,363,U1489,C,20,H,5,A,,,,,290
363-U1489C-20H-6-A,0,76,182,182.76,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,Sediments in this core are largely inclined and disturbed with obvious disconformities at section 2 138 cm and section 4 139 cm.,,,,,,,,,,,,,363,U1489,C,20,H,6,A,,,,,291
363-U1489C-20H-6-A,76,85,182.76,182.85,,foraminiferal ooze [Leg339],foraminiferal ooze,,N 7 (light gray),slight [DB86],,,,,,Sediments in this core are largely inclined and disturbed with obvious disconformities at section 2 138 cm and section 4 139 cm.,,,,,,,,,,,,,363,U1489,C,20,H,6,A,,,,,292
363-U1489C-20H-6-A,85,118,182.85,183.18,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,Sediments in this core are largely inclined and disturbed with obvious disconformities at section 2 138 cm and section 4 139 cm.,,,,,,,,,,,,,363,U1489,C,20,H,6,A,,,,,293
363-U1489C-20H-CC-A,0,10,183.18,183.28,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,20,H,CC,A,,,,,294
363-U1489C-21H-1-A,0,62,184,184.62,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,21,H,1,A,,,,,295
363-U1489C-21H-1-A,62,76,184.62,184.76,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,21,H,1,A,,,,,296
363-U1489C-21H-1-A,76,150,184.76,185.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,21,H,1,A,,,,,297
363-U1489C-21H-2-A,0,150,185.5,187,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,21,H,2,A,,,,,298
363-U1489C-21H-3-A,0,140,187,188.4,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,21,H,3,A,,,,,299
363-U1489C-21H-4-A,0,135,188.5,189.85,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,21,H,4,A,,,,,300
363-U1489C-21H-CC-A,0,19,189.85,190.04,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,21,H,CC,A,,,,,301
363-U1489C-22H-1-A,0,148,193.5,194.98,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,"The sediment in this core is relatively homogenous in section 1, contains inclined beds in section 2, section 3 has a discontinuity and the rest of the core is relatively undisturbed.",,,,,,,,,,,,,363,U1489,C,22,H,1,A,,,,,302
363-U1489C-22H-2-A,0,150,195,196.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,"The sediment in this core is relatively homogenous in section 1, contains inclined beds in section 2, section 3 has a discontinuity and the rest of the core is relatively undisturbed.",,,,,,,,,,,,,363,U1489,C,22,H,2,A,,,,,303
363-U1489C-22H-3-A,0,150,196.5,198,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,"The sediment in this core is relatively homogenous in section 1, contains inclined beds in section 2, section 3 has a discontinuity and the rest of the core is relatively undisturbed.",,,,,,,,,,,,,363,U1489,C,22,H,3,A,,,,,304
363-U1489C-22H-4-A,0,101,198,199.01,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,"The sediment in this core is relatively homogenous in section 1, contains inclined beds in section 2, section 3 has a discontinuity and the rest of the core is relatively undisturbed.",,,,,,,,,,,,,363,U1489,C,22,H,4,A,,,,,305
363-U1489C-22H-4-A,101,110,199.01,199.1,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 6 (gray),slight [DB86],,,,,,"The sediment in this core is relatively homogenous in section 1, contains inclined beds in section 2, section 3 has a discontinuity and the rest of the core is relatively undisturbed.",,,,,,,,,,,,,363,U1489,C,22,H,4,A,,,,,306
363-U1489C-22H-4-A,110,150,199.1,199.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,"The sediment in this core is relatively homogenous in section 1, contains inclined beds in section 2, section 3 has a discontinuity and the rest of the core is relatively undisturbed.",,,,,,,,,,,,,363,U1489,C,22,H,4,A,,,,,307
363-U1489C-22H-5-A,0,141,199.5,200.91,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,"The sediment in this core is relatively homogenous in section 1, contains inclined beds in section 2, section 3 has a discontinuity and the rest of the core is relatively undisturbed.",,,,,,,,,,,,,363,U1489,C,22,H,5,A,,,,,308
363-U1489C-22H-6-A,0,150,201,202.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,"The sediment in this core is relatively homogenous in section 1, contains inclined beds in section 2, section 3 has a discontinuity and the rest of the core is relatively undisturbed.",,,,,,,,,,,,,363,U1489,C,22,H,6,A,,,,,309
363-U1489C-22H-7-A,0,51,202.5,203.01,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,"The sediment in this core is relatively homogenous in section 1, contains inclined beds in section 2, section 3 has a discontinuity and the rest of the core is relatively undisturbed.",,,,,,,,,,,,,363,U1489,C,22,H,7,A,,,,,310
363-U1489C-22H-CC-A,0,22,203.01,203.23,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,"The sediment in this core is relatively homogenous in section 1, contains inclined beds in section 2, section 3 has a discontinuity and the rest of the core is relatively undisturbed.",,,,,,,,,,,,,363,U1489,C,22,H,CC,A,,,,,311
363-U1489C-23H-1-A,0,150,203,204.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,23,H,1,A,,,,,312
363-U1489C-23H-2-A,0,150,204.5,206,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,23,H,2,A,,,,,313
363-U1489C-23H-3-A,0,8,206,206.08,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,23,H,3,A,,,,,314
363-U1489C-23H-3-A,8,25,206.08,206.25,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,23,H,3,A,,,,,315
363-U1489C-23H-3-A,25,150,206.25,207.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,23,H,3,A,,,,,316
363-U1489C-23H-4-A,0,150,207.5,209,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,23,H,4,A,,,,,317
363-U1489C-23H-5-A,0,150,209,210.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,23,H,5,A,,,,,318
363-U1489C-23H-6-A,0,141,210.5,211.91,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,23,H,6,A,,,,,319
363-U1489C-23H-7-A,0,65,212,212.65,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,23,H,7,A,,,,,320
363-U1489C-23H-CC-A,0,19,212.65,212.84,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,23,H,CC,A,,,,,321
363-U1489C-24H-1-A,0,150,212.5,214,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,24,H,1,A,,,,,322
363-U1489C-24H-2-A,0,150,214,215.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,24,H,2,A,,,,,323
363-U1489C-24H-3-A,0,138,215.5,216.88,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,24,H,3,A,,,,,324
363-U1489C-24H-3-A,138,150,216.88,217,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,24,H,3,A,,,,,325
363-U1489C-24H-4-A,0,150,217,218.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,24,H,4,A,,,,,326
363-U1489C-24H-5-A,0,150,218.5,220,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,24,H,5,A,,,,,327
363-U1489C-24H-6-A,0,140,220,221.4,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,24,H,6,A,,,,,328
363-U1489C-24H-7-A,0,70,221.5,222.2,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,24,H,7,A,,,,,329
363-U1489C-24H-CC-A,0,21,222.2,222.41,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,24,H,CC,A,,,,,330
363-U1489C-25H-1-A,0,150,222,223.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),moderate [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,25,H,1,A,,,,,331
363-U1489C-25H-2-A,0,35,223.5,223.85,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),moderate [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,25,H,2,A,,,,,332
363-U1489C-25H-2-A,35,86,223.85,224.36,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8 (white),moderate [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,25,H,2,A,,,,,333
363-U1489C-25H-2-A,86,97,224.36,224.47,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),moderate [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,25,H,2,A,,,,,334
363-U1489C-25H-2-A,97,111,224.47,224.61,clay-rich foraminifer-rich [X363],nannofossil ooze [Leg339],clay-rich foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,sharp boundary or contact,,,,,363,U1489,C,25,H,2,A,,,,,335
363-U1489C-25H-2-A,111,150,224.61,225,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),moderate [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,25,H,2,A,,,,,336
363-U1489C-25H-3-A,0,20,225,225.2,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,25,H,3,A,,,,,337
363-U1489C-25H-3-A,20,23,225.2,225.23,foraminifer-bearing diatom-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing diatom-rich nannofossil ooze,,2.5Y 8/1 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,25,H,3,A,,,,,338
363-U1489C-25H-3-A,23,150,225.23,226.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),moderate [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,25,H,3,A,,,,,339
363-U1489C-25H-4-A,0,150,226.5,228,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,25,H,4,A,,,,,340
363-U1489C-25H-5-A,0,150,228,229.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,,,,,,363,U1489,C,25,H,5,A,,,,,341
363-U1489C-25H-6-A,0,140,229.5,230.9,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,,,,,,363,U1489,C,25,H,6,A,,,,,342
363-U1489C-25H-7-A,0,75,231,231.75,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,,,,,,363,U1489,C,25,H,7,A,,,,,343
363-U1489C-25H-CC-A,0,13,231.75,231.88,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,,,,,,363,U1489,C,25,H,CC,A,,,,,344
363-U1489C-26H-1-A,0,150,231.5,233,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,,,,,,363,U1489,C,26,H,1,A,,,,,345
363-U1489C-26H-2-A,0,150,233,234.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,"light red interval at 98 cm is radiolarian, diatom and foram rich",,,,,,,,,,,,,363,U1489,C,26,H,2,A,,,,,346
363-U1489C-26H-3-A,0,95,234.5,235.45,clay-rich [X363],nannofossil ooze [Leg339],clay-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,,,,,,363,U1489,C,26,H,3,A,,,,,347
363-U1489C-26H-3-A,95,125,235.45,235.75,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,5PB 7/1 (light bluish gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,26,H,3,A,,,,,348
363-U1489C-26H-3-A,125,150,235.75,236,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,26,H,3,A,,,,,349
363-U1489C-26H-4-A,0,129,236,237.29,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,26,H,4,A,,,,,350
363-U1489C-26H-4-A,129,133,237.29,237.33,,foraminiferal sand [X363],foraminiferal sand,,N 8 (white),slight [DB86],,,,,,foram sand,,,,,,,,,,,,,363,U1489,C,26,H,4,A,,,,,351
363-U1489C-26H-4-A,133,150,237.33,237.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,26,H,4,A,,,,,352
363-U1489C-26H-5-A,0,50,237.5,238,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,26,H,5,A,,,,,353
363-U1489C-26H-5-A,50,54,238,238.04,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 6 (gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,26,H,5,A,,,,,354
363-U1489C-26H-5-A,54,112,238.04,238.62,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,26,H,5,A,,,,,355
363-U1489C-26H-5-A,116,130,238.66,238.8,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,26,H,5,A,,,,,356
363-U1489C-26H-5-A,130,150,238.8,239,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,,,,,,363,U1489,C,26,H,5,A,,,,,357
363-U1489C-26H-6-A,0,72,239,239.72,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,,,,,,363,U1489,C,26,H,6,A,,,,,358
363-U1489C-26H-6-A,72,114,239.72,240.14,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,tilted bedding,N 8 (white),slight [DB86],,,,,,inclined green and purple lamina,,,,,,,,,,,,,363,U1489,C,26,H,6,A,,,,,359
363-U1489C-26H-6-A,114,140,240.14,240.4,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,tilted bedding,N 8.5 (white),slight [DB86],,,,,,inclined green and purple lamina,,,,,,,,,,,,,363,U1489,C,26,H,6,A,,,,,360
363-U1489C-26H-7-A,0,59,240.5,241.09,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,churned or chaotic strata,N 8.5 (white),slight [DB86],,,,,,green and purple vertical and chaotic structures,,,,,,,,,,,,,363,U1489,C,26,H,7,A,,,,,361
363-U1489C-26H-CC-A,0,25,241.09,241.34,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,churned or chaotic strata,N 8.5 (white),slight [DB86],,,,,,green and purple vertical and chaotic structures,,,,,,,,,,,,,363,U1489,C,26,H,CC,A,,,,,362
363-U1489C-27H-1-A,0,42,241,241.42,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,tilted bedding,N 8 (white),slight [DB86],,,,,,inclined green and purple lamina,,,,,,,,,,,,,363,U1489,C,27,H,1,A,,,,,363
363-U1489C-27H-1-A,42,71,241.42,241.71,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,27,H,1,A,,,,,364
363-U1489C-27H-1-A,71,124,241.71,242.24,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,tilted bedding,N 8 (white),slight [DB86],,,,,,inclined green and purple lamina,,,,,,,,,,,,,363,U1489,C,27,H,1,A,,,,,365
363-U1489C-27H-1-A,124,133,242.24,242.33,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,27,H,1,A,,,,,366
