Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology 1 prefix,Lithology 1 principal name,Lithology 1 suffix,LITH 1 prefix+name [read only],LITH 1 prefix+name+suffix [read only],LITH 1 abundance [%],LITH 1 color,LITH 1 lithification,LITH 1 ave. grain size class,LITH 1 ave. grain size rank [read only],LITH 1 max. grain size class,LITH 1 max. grain size rank [read only],LITH 1 grain sorting,LITH 1 Ash abundance name,LITH 1 Ash abundance rank (read only),LITH 1 comment,Bottom contact geometry,Bottom contact attitude,LITH 1 Layer or bedding thickness,LITH 1 Sedimentary structure,LITH 1 Bioturbation intensity,LITH 1 Bioturbation intensity rank [read only],LITH 1 Deformational structure,LITH 1 Deformational structure attitude,LITH 1 Diagenetic structure,LITH 1 Diagenetic constituent,LITH 1 Diagenetic constituent composition,Lithology 2 prefix,Lithology 2 principal name,Lithology 2 suffix,LITH 2 prefix+name [read only],LITH 2 prefix+name+suffix [read only],LITH 2 abundance [%],LITH 2 color,LITH 2 lithification,LITH 2 ave. grain size class,LITH 2 ave. grain size rank [read only],LITH 2 max. grain size class,LITH 2 max. grain size rank [read only],LITH 2 grain sorting,LITH 2 Ash abundance name,LITH 2 Ash abundance rank (read only),General interval comment,LITH 1 Macrofossil,LITH 1 Macrofossil abundance name,LITH 2 Macrofossil,LITH 1 Clast abundance,LITH 1 Number of clasts (>2mm),LITH 1 Clast 1 igneous [%],LITH 1 Clast 1 igneous -  grain size,LITH 1 Clast 1 igneous -  roundness,LITH 1 Clast 1 igneous -  lithology,LITH 1 Clast 2 sediment [%],LITH 1 Clast 2 sediment - grain size,LITH 1 Clast 2 sediment - roundness,LITH 1 Clast 3 -other LITH [%],LITH 1 Clast 3 metamorphic - grain size,LITH 1 Clast 3 metamorphic - roundness,Total clasts calculated LITH 1 [%],LITH 1 Matrix 1 igneous - pumiceous [%],LITH 1 Matrix 2 igneous - scoriaceous [%],LITH 1 Matrix 5 volcaniclastic [%],LITH 1 Matrix 6 sediment [%],LITH 1 Matrix 7 -other LITH [%],LITH 1 Matrix biogenic carbonate [%],LITH 1 Matrix detritical carbonate [%],LITH 1 Matrix carbonate [%],Total matrix calculated LITH 1 [%],LITH 1 Matrix sorting,LITH 1 Matrix alteration intensity,LITH 1 Matrix alteration rank,LITH 1 Matrix comments,Clast comment,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W
367-U1500A-29R-1-A,0.0,19.0,777.0,777.19,,sandstone [Leg339],,sandstone,sandstone,,GLEY 1 4/5G (dark greenish gray),lithified [B84],medium sand [W22_2],5,medium sand [W22_2],5,well [2014],,,,,,,,none [DB86],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,29,R,1,A
367-U1500A-29R-1-A,19.0,21.0,777.19,777.21,,claystone [Leg339],,claystone,claystone,,10YR 3/1 (very dark gray),lithified [B84],clay [W22_1],1,clay [W22_1],1,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,29,R,1,A
367-U1500A-29R-1-A,21.0,27.0,777.21,777.27,,clayey siltstone [S54],,clayey siltstone,clayey siltstone,,GLEY 1 4/10Y (dark greenish gray),lithified [B84],fine sand [W22_2],4,medium sand [W22_2],5,poor [2014],,,,erosive,sub-horizontal,,,,,contorted strata [BJ80],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,29,R,1,A
367-U1500A-29R-1-A,27.0,37.5,777.27,777.375,,claystone [Leg339],,claystone,claystone,,10YR 5/1 (gray),lithified [B84],clay [W22_1],1,clay [W22_1],1,well [2014],,,,planar,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,29,R,1,A
367-U1500A-29R-1-A,37.5,45.0,777.375,777.45,,clayey sandstone [S54],,clayey sandstone,clayey sandstone,,GLEY 1 4/10Y (dark greenish gray),lithified [B84],fine sand [W22_2],4,medium sand [W22_2],5,poor [2014],,,,,,,,,,contorted strata [BJ80],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,29,R,1,A
367-U1500A-29R-1-A,45.0,47.5,777.45,777.475,,claystone [Leg339],,claystone,claystone,,10YR 5/1 (gray),lithified [B84],clay [W22_1],1,clay [W22_1],1,well [2014],,,,planar,inclined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,29,R,1,A
367-U1500A-29R-1-A,47.5,65.5,777.475,777.655,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,GLEY 1 4/10Y (dark greenish gray),lithified [B84],clay [W22_1],1,fine sand [W22_2],4,poor [2014],,,,irregular,,,,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,29,R,1,A
367-U1500A-29R-1-A,65.5,69.5,777.655,777.695,,claystone [Leg339],with sand [2014],claystone,claystone with sand,,10YR 5/1 (gray),lithified [B84],clay [W22_1],1,medium sand [W22_2],5,poor [2014],,,,planar,inclined,,convolute lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,29,R,1,A
367-U1500A-29R-1-A,69.5,78.5,777.695,777.785,,sandstone [Leg339],,sandstone,sandstone,,GLEY 1 4/5GY (dark greenish gray),lithified [B84],medium sand [W22_2],5,medium sand [W22_2],5,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,29,R,1,A
367-U1500A-29R-1-A,83.0,90.0,777.83,777.9,,clayey sandstone [S54],,clayey sandstone,clayey sandstone,,GLEY 1 4/10Y (dark greenish gray),lithified [B84],medium sand [W22_2],5,medium sand [W22_2],5,moderate [2014],,,,,,,,,,contorted strata [BJ80],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,29,R,1,A
367-U1500A-30R-1-A,0.0,11.0,786.7,786.81,,sandstone [Leg339],with foraminifers [2014],sandstone,sandstone with foraminifers,,GLEY 1 4/5GY (dark greenish gray),lithified [B84],fine sand [W22_2],4,medium sand [W22_2],5,well [2014],,,,,,,,slight [DB86],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,1,A
367-U1500A-30R-1-A,11.0,25.0,786.81,786.95,,sandy siltstone [Leg339],,sandy siltstone,sandy siltstone,,10YR 3/2 (very dark grayish brown),lithified [B84],silt [W22_1],2,medium sand [W22_2],5,moderate [2014],,,,bioturbated,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,1,A
367-U1500A-30R-1-A,25.0,32.0,786.95,787.02,,claystone [Leg339],,claystone,claystone,,GLEY 1 3/10Y (very dark greenish gray),lithified [B84],clay [W22_1],1,clay [W22_1],1,well [2014],,,,planar,,,parallel lamination,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,1,A
367-U1500A-30R-1-A,32.0,61.0,787.02,787.31,,silty claystone [S54],,silty claystone,silty claystone,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,fine sand [W22_2],4,moderate [2014],,,,,,,,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,1,A
367-U1500A-30R-1-A,61.0,64.0,787.31,787.34,,silty claystone [S54],with nannofossils [2014],silty claystone,silty claystone with nannofossils,,10YR 5/1 (gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,planar,,,parallel lamination,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,1,A
367-U1500A-30R-1-A,64.0,66.0,787.34,787.36,,sandstone [Leg339],,sandstone,sandstone,,GLEY 1 4/5GY (dark greenish gray),lithified [B84],fine sand [W22_2],4,fine sand [W22_2],4,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,1,A
367-U1500A-30R-1-A,66.0,116.0,787.36,787.86,,silty claystone [S54],,silty claystone,silty claystone,,10YR 3/1 (very dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,planar,,,parallel lamination,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,1,A
367-U1500A-30R-1-A,116.0,119.0,787.86,787.89,,claystone [Leg339],with nannofossils [2014],claystone,claystone with nannofossils,,10YR 5/1 (gray),lithified [B84],clay [W22_1],1,silt [W22_1],2,well [2014],,,,,,,parallel lamination,slight [DB86],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,1,A
367-U1500A-30R-1-A,119.0,126.0,787.89,787.96,,claystone [Leg339],,claystone,claystone,,10YR 3/1 (very dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,1,A
367-U1500A-30R-2-A,0.0,68.0,787.96,788.64,,silty claystone [S54],,silty claystone,silty claystone,,10YR 3/1 (very dark gray),lithified [B84],clay [W22_1],1,fine sand [W22_2],4,well [2014],,,,bioturbated,,,lamination,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,2,A
367-U1500A-30R-2-A,68.0,77.0,788.64,788.73,,claystone [Leg339],with sand [2014],claystone,claystone with sand,,10YR 3/1 (very dark gray),lithified [B84],clay [W22_1],1,medium sand [W22_2],5,moderate [2014],,,,planar,,,,slight [DB86],1,contorted strata [BJ80],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,2,A
367-U1500A-30R-2-A,77.0,90.0,788.73,788.86,,sandstone [Leg339],,sandstone,sandstone,,GLEY 1 4/10Y (dark greenish gray),lithified [B84],medium sand [W22_2],5,very coarse sand [W22_2],7,moderate [2014],,,,,,,,slight [DB86],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,2,A
367-U1500A-30R-2-A,90.0,136.0,788.86,789.32,,claystone [Leg339],,claystone,claystone,,10YR 3/1 (very dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,2,A
367-U1500A-30R-3-A,0.0,130.0,789.32,790.62,,silty claystone [S54],with sand [2014],silty claystone,silty claystone with sand,,10YR 3/1 (very dark gray),lithified [B84],clay [W22_1],1,medium sand [W22_2],5,moderate [2014],,,,,,,color banding,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,3,A
367-U1500A-30R-4-A,0.0,78.0,790.62,791.4,,claystone [Leg339],,claystone,claystone,,10YR 3/1 (very dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,parallel lamination,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,4,A
367-U1500A-30R-CC-A,0.0,28.0,791.4,791.68,,claystone [Leg339],,claystone,claystone,,10YR 3/1 (very dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,lamination,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,30,R,CC,A
367-U1500A-31R-CC-A,5.0,25.0,796.45,796.65,,sandstone [Leg339],,sandstone,sandstone,,GLEY 1 3/10Y (very dark greenish gray),lithified [B84],medium sand [W22_2],5,coarse sand [W22_2],6,well [2014],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,31,R,CC,A
367-U1500A-32R-1-A,0.0,18.0,806.1,806.28,,sandstone [Leg339],,sandstone,sandstone,,GLEY 1 3/10Y (very dark greenish gray),lithified [B84],medium sand [W22_2],5,coarse sand [W22_2],6,moderate [2014],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,32,R,1,A
367-U1500A-33R-1-A,0.0,21.0,815.8,816.01,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/2 (very dark grayish brown),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,planar,,,color banding,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,1,A
367-U1500A-33R-1-A,21.0,42.0,816.01,816.22,,claystone [Leg339],with nannofossils [2014],claystone,claystone with nannofossils,,2.5Y 4/2 (dark grayish brown),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,1,A
367-U1500A-33R-1-A,42.0,51.0,816.22,816.31,,sandstone [Leg339],with foraminifers [2014],sandstone,sandstone with foraminifers,,GLEY 1 4/10Y (dark greenish gray),lithified [B84],medium sand [W22_2],5,coarse sand [W22_2],6,moderate [2014],,,,,,,convolute lamination,slight [DB86],1,,,,,organic matter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,1,A
367-U1500A-33R-1-A,51.0,67.0,816.31,816.47,,claystone [Leg339],,claystone,claystone,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,fine sand [W22_2],4,moderate [2014],,,,planar,,,high-angle cross-stratification [MW53BJ80],slight [DB86],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,1,A
367-U1500A-33R-1-A,67.0,73.0,816.47,816.53,,claystone [Leg339],,claystone,claystone,,10YR 4/1 (dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,irregular,,,,heavy [DB86],3,contorted strata [BJ80],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,1,A
367-U1500A-33R-1-A,73.0,124.0,816.53,817.04,,sandstone [Leg339],with foraminifers [2014],sandstone,sandstone with foraminifers,,GLEY 1 3/10Y (very dark greenish gray),lithified [B84],medium sand [W22_2],5,pebble [W22_2],9,poor [2014],,,,,,,intraclast,none [DB86],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,1,A
367-U1500A-33R-2-A,0.0,2.0,817.04,817.06,,sandstone [Leg339],,sandstone,sandstone,,GLEY 1 4/10Y (dark greenish gray),lithified [B84],fine sand [W22_2],4,medium sand [W22_2],5,moderate [2014],,,,planar,,,,none [DB86],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,2,A
367-U1500A-33R-2-A,2.0,18.0,817.06,817.22,,claystone [Leg339],,claystone,claystone,,10YR 2/2 (very dark brown),lithified [B84],clay [W22_1],1,silt [W22_1],2,well [2014],,,,erosive,,,,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,2,A
367-U1500A-33R-2-A,18.0,22.0,817.22,817.26,,siltstone [Leg339],,siltstone,siltstone,,GLEY 1 3/10Y (very dark greenish gray),lithified [B84],silt [W22_1],2,medium sand [W22_2],5,moderate [2014],,,,planar,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,2,A
367-U1500A-33R-2-A,22.0,106.0,817.26,818.1,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/2 (very dark grayish brown),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,2,A
367-U1500A-33R-3-A,0.0,91.0,818.1,819.01,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/2 (very dark grayish brown),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,3,A
367-U1500A-33R-CC-A,5.0,10.0,819.06,819.11,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/2 (very dark grayish brown),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,bioturbated,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,CC,A
367-U1500A-33R-CC-A,10.0,20.0,819.11,819.21,,foraminiferal clayey sandstone [X367],,foraminiferal clayey sandstone,foraminiferal clayey sandstone,,GLEY 1 5/10GY (greenish gray),lithified [B84],fine sand [W22_2],4,medium sand [W22_2],5,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,33,R,CC,A
367-U1500A-34R-1-A,0.0,5.0,825.5,825.55,,sandstone [Leg339],,sandstone,sandstone,,GLEY 1 5/10GY (greenish gray),lithified [B84],fine sand [W22_2],4,medium sand [W22_2],5,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,34,R,1,A
367-U1500A-34R-1-A,5.0,11.0,825.55,825.61,,sandstone [Leg339],,sandstone,sandstone,,GLEY 1 3/10Y (very dark greenish gray),lithified [B84],fine sand [W22_2],4,medium sand [W22_2],5,moderate [2014],,,,,,,intraclast,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,34,R,1,A
367-U1500A-34R-1-A,11.0,36.0,825.61,825.86,,sandstone [Leg339],,sandstone,sandstone,,GLEY 1 5/10GY (greenish gray),lithified [B84],fine sand [W22_2],4,medium sand [W22_2],5,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,34,R,1,A
367-U1500A-34R-1-A,36.0,65.0,825.86,826.15,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/2 (very dark grayish brown),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,34,R,1,A
367-U1500A-34R-CC-A,0.0,23.0,826.15,826.38,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/2 (very dark grayish brown),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,34,R,CC,A
367-U1500A-35R-1-A,0.0,50.0,835.2,835.7,,claystone [Leg339],,claystone,claystone,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,silt [W22_1],2,well [2014],,,,planar,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,1,A
367-U1500A-35R-1-A,50.0,52.0,835.7,835.72,,siltstone [Leg339],,siltstone,siltstone,,2.5Y 3/1 (very dark gray),lithified [B84],silt [W22_1],2,fine sand [W22_2],4,well [2014],,,,planar,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,1,A
367-U1500A-35R-1-A,52.0,106.0,835.72,836.26,,claystone [Leg339],,claystone,claystone,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,silt [W22_1],2,well [2014],,,,planar,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,1,A
367-U1500A-35R-1-A,106.0,108.0,836.26,836.28,,siltstone [Leg339],,siltstone,siltstone,,2.5Y 3/1 (very dark gray),lithified [B84],silt [W22_1],2,fine sand [W22_2],4,well [2014],,,,planar,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,1,A
367-U1500A-35R-1-A,108.0,124.0,836.28,836.44,,claystone [Leg339],,claystone,claystone,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,silt [W22_1],2,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,1,A
367-U1500A-35R-2-A,0.0,144.0,836.44,837.88,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,2,A
367-U1500A-35R-3-A,0.0,41.0,837.88,838.29,,claystone [Leg339],,claystone,claystone,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,silt [W22_1],2,well [2014],,,,bioturbated,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,3,A
367-U1500A-35R-3-A,41.0,70.0,838.29,838.58,,claystone [Leg339],,claystone,claystone,,7.5YR 4/3 (brown),lithified [B84],clay [W22_1],1,silt [W22_1],2,well [2014],,,,bioturbated,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,3,A
367-U1500A-35R-3-A,70.0,84.0,838.58,838.72,,claystone [Leg339],,claystone,claystone,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,silt [W22_1],2,well [2014],,,,bioturbated,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,3,A
367-U1500A-35R-3-A,84.0,126.0,838.72,839.14,,claystone [Leg339],,claystone,claystone,,7.5YR 4/3 (brown),lithified [B84],clay [W22_1],1,silt [W22_1],2,well [2014],,,,bioturbated,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,3,A
367-U1500A-35R-3-A,126.0,147.0,839.14,839.35,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,3,A
367-U1500A-35R-4-A,0.0,132.0,839.35,840.67,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,4,A
367-U1500A-35R-5-A,0.0,146.0,840.67,842.13,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,5,A
367-U1500A-35R-6-A,0.0,103.0,842.13,843.16,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,6,A
367-U1500A-35R-7-A,0.0,80.0,843.16,843.96,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,7,A
367-U1500A-35R-CC-A,0.0,17.0,843.96,844.13,,claystone [Leg339],with silt [2014],claystone,claystone with silt,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,very fine sand [W22_2],3,well [2014],,,,,,,,moderate [DB86],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,35,R,CC,A
367-U1500A-36R-1-A,0.0,150.0,844.9,846.4,,claystone [Leg339],,claystone,claystone,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,silt [W22_1],2,well [2014],,,,,,very thick bed [B01],,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,36,R,1,A
367-U1500A-36R-2-A,0.0,142.0,846.4,847.82,,claystone [Leg339],,claystone,claystone,,2.5Y 3/1 (very dark gray),lithified [B84],clay [W22_1],1,silt [W22_1],2,well [2014],,,,,,very thick bed [B01],,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,U1500,A,36,R,2,A
