Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File Data
339-U1387C-7R-5-A,339,U1387,C,7,7-5,R,5,A,0,10,344.0,344.1,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,rare [A48],,Shell fragments.,100,100,
339-U1387C-7R-5-A,339,U1387,C,7,7-5,R,5,A,10,122,344.1,345.22,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-7R-6-A,339,U1387,C,7,7-6,R,6,A,0,71,345.22,345.93,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-7R-CC-A,339,U1387,C,7,7-CC,R,CC,A,0,12,345.93,346.05,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-8R-1-A,339,U1387,C,8,8-1,R,1,A,0,31,347.6,347.91,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,color contact,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-8R-1-A,339,U1387,C,8,8-1,R,1,A,31,151,347.91,349.11,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-8R-2-A,339,U1387,C,8,8-2,R,2,A,0,140,349.11,350.51,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-8R-2-A,339,U1387,C,8,8-2,R,2,A,140,144,350.51,350.55,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 5/1 (greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3.0,rare [A48],,,100,100,
339-U1387C-8R-2-A,339,U1387,C,8,8-2,R,2,A,144,150,350.55,350.61,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 5/1 (greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,Shell fragments,100,100,
339-U1387C-8R-3-A,339,U1387,C,8,8-3,R,3,A,0,12,350.61,350.73,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 5/1 (greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,inverse grading,,,,,slight_339 [DB91],3.0,rare [A48],,,100,100,
339-U1387C-8R-3-A,339,U1387,C,8,8-3,R,3,A,12,33,350.73,350.94,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,,100,100,
339-U1387C-8R-3-A,339,U1387,C,8,8-3,R,3,A,33,150,350.94,352.11,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,chondrites (74-116 cm),100,100,
339-U1387C-8R-4-A,339,U1387,C,8,8-4,R,4,A,0,150,352.11,353.61,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,Sand-filled burrows,100,100,
339-U1387C-8R-5-A,339,U1387,C,8,8-5,R,5,A,0,84,353.61,354.45,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5GY 5/1 (greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,Shell fragments,100,100,
339-U1387C-8R-5-A,339,U1387,C,8,8-5,R,5,A,84,105,354.45,354.66,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3.0,rare [A48],,,100,100,
339-U1387C-8R-5-A,339,U1387,C,8,8-5,R,5,A,105,110,354.66,354.71,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate [Leg339],silty sand   with biogenic carbonate [Leg339],100,5GY 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,irregular contact,,,,,,slight_339 [DB91],3.0,rare [A48],,Turbidite?,100,100,
339-U1387C-8R-5-A,339,U1387,C,8,8-5,R,5,A,110,143,354.71,355.04,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,,100,100,
339-U1387C-8R-5-A,339,U1387,C,8,8-5,R,5,A,143,146,355.04,355.07,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,5GY 5/1 (greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3.0,rare [A48],,,100,100,
339-U1387C-8R-5-A,339,U1387,C,8,8-5,R,5,A,146,150,355.07,355.11,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate [Leg339],silty sand   with biogenic carbonate [Leg339],100,5GY 5/1 (greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,,100,100,
339-U1387C-8R-6-A,339,U1387,C,8,8-6,R,6,A,0,13,355.11,355.24,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate [Leg339],silty sand   with biogenic carbonate [Leg339],100,5GY 5/1 (greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,,100,100,
339-U1387C-8R-6-A,339,U1387,C,8,8-6,R,6,A,13,22,355.24,355.33,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,inverse grading,,,,,slight_339 [DB91],3.0,rare [A48],,,100,100,
339-U1387C-8R-6-A,339,U1387,C,8,8-6,R,6,A,22,144,355.33,356.55,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,,100,100,
339-U1387C-8R-6-A,339,U1387,C,8,8-6,R,6,A,144,150,356.55,356.61,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,normal grading,,,,,slight_339 [DB91],3.0,rare [A48],,Slight color change in 39-57 cm.,100,100,
339-U1387C-8R-7-A,339,U1387,C,8,8-7,R,7,A,0,5,356.61,356.66,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,inverse grading,,,,,slight_339 [DB91],3.0,rare [A48],,Slight color change in 39-57 cm.,100,100,
339-U1387C-8R-7-A,339,U1387,C,8,8-7,R,7,A,5,17,356.66,356.78,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate [Leg339],silty sand   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,normal grading,,,,,slight_339 [DB91],3.0,rare [A48],,Turbidite?,100,100,
339-U1387C-8R-7-A,339,U1387,C,8,8-7,R,7,A,17,57,356.78,357.18,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, burrows",100,100,
339-U1387C-8R-7-A,339,U1387,C,8,8-7,R,7,A,57,71,357.18,357.32,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate [Leg339],silty sand   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,,100,100,
339-U1387C-8R-CC-A,339,U1387,C,8,8-CC,R,CC,A,0,20,357.32,357.52,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate [Leg339],silty sand   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,contact not recovered,,,,,,slight_339 [DB91],3.0,rare [A48],,,100,100,
339-U1387C-9R-1-A,339,U1387,C,9,9-1,R,1,A,0,150,357.2,358.7,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments (bivalves, scaphopods etc.)",100,100,
339-U1387C-9R-2-A,339,U1387,C,9,9-2,R,2,A,0,150,358.7,360.2,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-9R-3-A,339,U1387,C,9,9-3,R,3,A,0,150,360.2,361.7,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-9R-4-A,339,U1387,C,9,9-4,R,4,A,0,28,361.7,361.98,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-9R-4-A,339,U1387,C,9,9-4,R,4,A,28,150,361.98,363.2,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments (bivalves, scaphopods etc.), pyritized burrows.",100,100,
339-U1387C-9R-5-A,339,U1387,C,9,9-5,R,5,A,0,121,363.2,364.41,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-9R-6-A,339,U1387,C,9,9-6,R,6,A,0,68,364.41,365.09,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-9R-CC-A,339,U1387,C,9,9-CC,R,CC,A,0,16,365.09,365.25,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-1-A,339,U1387,C,10,10-1,R,1,A,0,76,366.8,367.56,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-1-A,339,U1387,C,10,10-1,R,1,A,76,150,367.56,368.3,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-2-A,339,U1387,C,10,10-2,R,2,A,0,17,368.3,368.47,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-2-A,339,U1387,C,10,10-2,R,2,A,17,150,368.47,369.8,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-3-A,339,U1387,C,10,10-3,R,3,A,0,8,369.8,369.88,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-3-A,339,U1387,C,10,10-3,R,3,A,8,150,369.88,371.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-4-A,339,U1387,C,10,10-4,R,4,A,0,12,371.3,371.42,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-4-A,339,U1387,C,10,10-4,R,4,A,12,18,371.42,371.48,,silty mud [Leg339],with biogenic carbonate [Leg339],, with biogenic carbonate ,  with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-4-A,339,U1387,C,10,10-4,R,4,A,18,39,371.48,371.69,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,bioturbated boundary or contact,normal grading,,,,,slight_339 [DB91],3.0,few [A48],,Shell fragments in 32-39 cm.,100,100,
339-U1387C-10R-4-A,339,U1387,C,10,10-4,R,4,A,39,62,371.69,371.92,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-4-A,339,U1387,C,10,10-4,R,4,A,62,145,371.92,372.75,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-4-A,339,U1387,C,10,10-4,R,4,A,145,150,372.75,372.8,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-5-A,339,U1387,C,10,10-5,R,5,A,0,152,372.8,374.32,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-6-A,339,U1387,C,10,10-6,R,6,A,0,38,374.32,374.7,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-6-A,339,U1387,C,10,10-6,R,6,A,38,55,374.7,374.87,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-6-A,339,U1387,C,10,10-6,R,6,A,55,61,374.87,374.93,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-6-A,339,U1387,C,10,10-6,R,6,A,61,103,374.93,375.35,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,irregular contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-6-A,339,U1387,C,10,10-6,R,6,A,103,118,375.35,375.5,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-6-A,339,U1387,C,10,10-6,R,6,A,118,130,375.5,375.62,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-7-A,339,U1387,C,10,10-7,R,7,A,0,69,375.62,376.31,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-10R-CC-A,339,U1387,C,10,10-CC,R,CC,A,0,23,376.31,376.54,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-11R-1-A,339,U1387,C,11,11-1,R,1,A,0,60,376.4,377.0,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-11R-1-A,339,U1387,C,11,11-1,R,1,A,60,150,377.0,377.9,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments (bivalves etc.), foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-11R-2-A,339,U1387,C,11,11-2,R,2,A,0,55,377.9,378.45,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments (bivalves etc.), foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-11R-2-A,339,U1387,C,11,11-2,R,2,A,55,150,378.45,379.4,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,few [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
